100 Bloody Acres	2290065	0	0	2013-08-01
100 Feet	0899128	0	10000000	2008-07-24
100 Tears	0943946	0	75000	2007-06-23
12/12/12	2313780	0	0	2012-12-04
13/13/13	2991516	0	0	2013-10-01
13 Sins	2059171	9134	4000000	2014-04-11
1408	0450385	71985628	25000000	2007-06-22
22	0312306	0	11000	2001-07-22
28 Days Later	0289043	45064915	8000000	2003-06-27
28 Weeks Later	0463854	64238440	15000000	2007-05-11
31	3835080	779820	1500000	2016-09-16
30 Days of Night	0389722	80276156	32000000	2007-10-19
5ive Girls	0494199	0	3000000	2006-10-10
6 Souls	1179069	0	22000000	2013-03-01
976-EVIL	0094597	0	0	1989-03-24
976-EVIL 2: The Astral Factor	0101256	0	0	1992-08
The ABCs of Death	1935896	0	0	2013-04-26
ABCs of Death 2	2926810	0	0	2014-10-02
Abominable	0402743	0	0	2006-04-10
The Abominable Dr. Phibes	0066740	0	0	1971-05-18
Dr. Phibes Rises Again	0068503	0	0	1972-07
The Abominable Snowman	0050095	0	0	1957-10
Absentia	1610996	0	70000	2013-04-11
After Death	1822203	0	0	2014-01-21
Aftermath	4581576	0	10500000	2017-04-07
Aftershock	1780762	40179	2000000	2014-06-12
Alien	0078748	83944003	11000000	1979-06-22
Alien (1979)	0078748	83944003	11000000	1979-06-22
Aliens	0090605	85160248	18500000	1986-07-18
Alien³	0103644	55473600	50000000	1992-05-22
Alien: Resurrection	0118583	161382889	75000000	1997-11-26
Alien Abduction (2014)	2510434	0	0	2014-05-01
Alien Abduction: Incident in Lake County	0142074	0	0	1998-01-20
Alien vs. Predator	0370263	172544654	60000000	2004-08-13
Aliens vs. Predator: Requiem	0758730	128884494	40000000	2007-12-25
Alice, Sweet Alice	0076150	0	340000	1976-11-13
All Cheerleaders Die	2527186	0	0	2014-05-08
All Hallows' Eve	2900624	0	0	2013-10-29
All Superheroes Must Die	1836212	0	20000	2013-01-04
All the Boys Love Mandy Lane	0490076	0	750000	2013-09-06
Alligator	0080354	0	1500000	1980-07-02
The Alligator People	0052549	0	0	1959-07-16
Alone in the Dark (1982)	0083542	0	0	1982-11-12
Alone in the Dark (2005)	0369226	5178569	20000000	2005-01-28
The Alphabet Killer	0818165	106596	2000000	2009-12-10
Altered States	0080360	0	0	1980-12-25
Altitude	4556370	0	0	2017-04-14
The Amazing Colossal Man	0050118	0	0	1958-03-10
Amber Alert	6698648	0	0	2017-05-21
An American Crime	0802948	0	2000000	2007-12-07
An American Haunting	0429573	16298046	14000000	2006-05-05
American Mary	1959332	0	0	2013-01-11
American Psycho	0144084	15070285	7000000	2000-04-14
American Psycho 2: All American Girl	0283877	0	10000000	2002-06-10
An American Werewolf in London	0082010	60565292	10000000	1981-08-21
An American Werewolf in Paris	0118604	26570463	22000000	1997-12-25
The Amityville Horror (1979)	0078767	86432520	4700000	1979-07-27
Amityville II: The Possession	0083550	12534817	5000000	1982-09-24
Amityville 3-D	0085159	6333135	6000000	1983-11-18
Amityville: The Evil Escapes	0096808	0	0	1989-05-12
The Amityville Curse	0099030	0	0	1990-05-07
Amityville: It's About Time	0103678	0	0	1992-07-16
Amityville: A New Generation	0106262	0	1500000	1993-09-29
Amityville Dollhouse	0115535	0	0	1997-02-18
The Amityville Horror (2005)	0384806	65233369	19000000	2005-04-15
Amsterdamned	0094651	0	0	1988-11-25
Amusement	0476958	0	6000000	2008-10-09
Anaconda	0118615	65885767	45000000	1997-04-11
Anacondas: The Hunt for the Blood Orchid	0366174	32238923	25000000	2004-08-27
And Soon The Darkness	1391034	0	0	2011-02-11
Angel Heart	0092563	17185632	17000000	1987-03-06
Absurd	0084028	0	0	1981-10
Antichrist	0870984	397070	11000000	2009-05-20
Apollo 18	1772240	17686929	5000000	2011-09-02
The Apparition	1433822	4930798	17000000	2012-08-24
April Fools' Day	0047358	0	0	1954-07-28
Arachnia	0370295	0	0	2003-08-05
Arachnophobia	0099052	53208180	31000000	1990-07-18
Arcade	0106302	0	0	1994-03-30
As Above, So Below	2870612	21026735	5000000	2014-08-29
Asylum: Blackout	1027820	0	500000	2012-05-04
Attack of the Crab Monsters	0050147	0	70000	1957-02-10
Attack of the Eye Creatures	0059161	0	16000	1999-11-12
Attack of the Giant Leeches	0053611	0	70000	1959-10
Audition	0235198	0	0	2000-03-03
Autopsy	0443435	0	2000000	2009-06-25
The Autopsy Of Jane Doe	3289956	0	0	2016-12-21
Ava's Possessions	3727982	0	0	2016-03-04
The Awakening	1687901	0	0	2011-11-11
Ax 'Em	0349113	0	650	1992-01-29
Axe!	0075710	0	25000	1974-12
Axeman	2357866	0	0	2013-02-14
The Babadook	2321549	924279	2000000	2014-11-28
The Baby	0069754	0	0	1973-03
Bad Moon	0115610	1055525	7000000	1996-11-01
Bad Taste	0092610	0	0	1989-06
Bait 3D	1438173	0	20000000	2012-09-20
Banshee Chapter	2011276	0	950000	2013-12-12
The Barrens	2050633	0	0	2012-11-30
Basket Case	0083624	0	35000	1982-04-02
Baskin	4935418	0	0	2016-01-01
The Bay	1713476	0	0	2012-11-21
The Beast from 20,000 Fathoms	0045546	5000000	210000	1953-06-13
The Beast Must Die	0071200	0	0	1974-04
Beast of the Yellow Night	0066816	0	0	1971
The Beast of Yucca Flats	0054673	0	34000	1961-05-02
Beginning of the End	0050177	0	0	1957-06-28
Behind the Mask: The Rise of Leslie Vernon	0437857	0	0	2006-10-13
The Bell Witch Haunting	2991532	0	0	2013-11-05
Bereavement	1100051	0	3600000	2010-07-16
The Bermuda Depths	0077223	0	0	1978-01-27
The Beyond	0082307	126387	400000	1983-03-11
Big Ass Spider	1830713	0	0	2014-10-10
Big Bad Wolf	0488962	0	0	2006-10-25
Big Bad Wolves	2309224	0	0	2013-08-15
The Bird with the Crystal Plumage	0065143	0	500000	1970-06-12
Birdemic	1316037	0	10000	2010-02-27
The Birds	0056869	11403529	2500000	1963-03-29
The Black Cat	0024894	236000	95745	1934-05-07
Black Christmas (1974)	0071222	4053000	620000	1974-12-20
Black Christmas (2006)	0454082	16235293	9000000	2006-12-25
Black Forest	1776088	0	0	2012-02-25
Blade	0120611	131183530	45000000	1998-08-21
Blade	0120611	131183530	45000000	1998-08-21
Blade II	0187738	155010032	54000000	2002-03-22
Blade: Trinity	0359013	128905366	65000000	2004-12-08
Black Sabbath	0057603	0	0	1964-05-06
The Black Scorpion	0050197	0	0	1957-10-11
Black Sunday	0054067	0	0	1961-02-15
Black Water	5622412	0	0	0
Blacula	0068284	0	500000	1972-08-25
The Blair Witch Project	0185937	140539099	60000	1999-07-30
Book of Shadows: Blair Witch 2	0229260	26437094	15000000	2000-10-27
Blair Witch	1540011	20747013	5000000	2016-09-16
Bless the Child	0163983	29374178	65000000	2000-08-11
The Blob (1958)	0051418	4000000	240000	1958-09-12
Beware! The Blob	0068271	0	150000	1972-06-21
The Blob (1988)	0094761	8247943	19000000	1988-08-05
Blood and Black Lace	0058567	0	0	1965-04-07
Blood & Donuts	0112527	0	350000	1989-09-23
Blood Cult	0136735	0	27000	1985-05
Blood Feast	4847546	0	1200000	2017-06-23
Blood for Dracula	0071233	0	0	1974-11-27
Blood Lake: Attack of the Killer Lampreys	3723790	0	0	2014-05-25
Blood Night: The Legend of Mary Hatchet	1161404	0	3000000	2009-10-10
Blood Punch	2825230	0	0	2014-02-21
Blood Rage	0085253	0	0	1987-06
Blood Rites	2004175	0	0	2012-04-05
Blood: The Last Vampire	0806027	256681	30000000	2009-06-04
Bloodlust	0074920	0	0	1977-03-18
Bloodsuckers from Outer Space	0086980	0	0	2003-05-31
Bloodsucking Freaks	0077247	0	0	1976-11-03
Bloodsucking Pharaohs in Pittsburgh	0101483	0	250000	1991-05-02
Bloodwine	1212018	0	0	2008-08
Bloody Birthday	0082084	0	0	1981-04-28
Bloody Homecoming	2040295	0	0	2014-11-05
Bloody Moon	0083156	0	0	1981-04-17
Blue Sunshine	0074226	0	550000	1978-05-12
Body Bags	0106449	0	0	1993-08-08
Body Melt	0106450	0	0	1994-10-28
The Body Snatcher	0037549	0	0	1945
Bones (2001)	0166110	7307756	16000000	2001-10-24
Bonnie and Clyde vs. Dracula	1117379	0	0	2011-03-13
The Boogey Man	0080464	4500000	300000	1980-11-07
Borderland	0452592	0	0	2009-04-09
The Boy	3882082	35794166	8000000	2016-01-22
The Brain from Planet Arous	0050210	0	58000	1957-10-01
The Brain That Wouldn't Die	0052646	0	62000	1962-08-10
Braindead	4877736	0	0	2016-06-22
Brainscan	0109327	0	0	1994-04-22
Bram Stoker's Dracula	0103874	82522790	40000000	1992-11-13
Breathing Room	1220706	0	25000	2008-09-30
Bride of the Monster	0047898	0	70000	1956-02
The Broken	0906734	0	0	2008-11-26
The Brood	0078908	0	1400000	1979-05-25
Brotherhood of the Wolf	0237534	11260096	29000000	2002-02-01
Bruiser	0212830	0	5000000	2000-02-13
The Brute Man	0038387	0	0	1946-10-01
Bubba Ho Tep	0281686	6300000	1000000	2003-10-10
A Bucket of Blood	0052655	0	50000	1959-10-21
Bug!	0913365	0	0	1995-05-15
Burial Ground: The Nights of Terror	0081248	0	0	1985-12-10
The Burning	0082118	0	1500000	1981-05-08
The Burning Moon	0103898	0	0	1992
Burnt Offerings	0074258	0	0	1976-10-18
The Burrowers	0445939	0	7000000	2008-09-21
The Bye Bye Man	4030600	23239232	7400000	2017-01-13
Cabin by the Lake	0199389	0	0	2000-02-01
Cabin Fever	0303816	21158188	1500000	2003-09-12
The Cabin in the Woods	1259521	42073277	30000000	2012-04-13
The Cabinet of Dr. Caligari	0010323	0	18000	1921-03-19
Campfire Tales (1991)	0101538	0	0	1991
Campfire Tales (1997)	0115813	0	0	1998-09-22
Candyman	0103919	25792310	6000000	1992-10-16
Cannibal Ferox	0082700	0	0	1983-11-10
Cannibal Holocaust	0078935	0	100000	1985-06-19
Cannibal! The Musical	0115819	0	125000	1996-08-30
Captivity	0374563	2626800	17000000	2007-07-13
The Car	0075809	0	0	1977-05-13
Carnival of Souls	0055830	0	30000	1962-11-02
Carnosaur	0106521	1753979	1000000	1993-05-21
Carrie	0074285	33800000	1800000	1976-11-16
Carrie (1976)	0074285	33800000	1800000	1976-11-16
The Rage: Carrie 2	0144814	20162705	21000000	1999-03-12
Carrie (2002)	0319970	0	0	2002-11-04
Carrie (2013)	1939659	35266619	30000000	2013-10-18
Carriers	0806203	0	0	2009-09-02
Carver	1001333	0	0	2008-03-04
Case 39	0795351	13248477	26000000	2010-10-01
The Cat and the Canary	0031143	0	0	1939-11-10
The Cat o' Nine Tails	0065761	0	1000000	1971-05-21
Cat People	0083722	7000000	18000000	1982-04-02
Cat's Eye	0088889	13086000	7000000	1985-04-12
The Cave	0402901	15007991	30000000	2005-08-26
The Cavern	0059022	0	0	1964-12-31
The Cell	0209958	61334059	33000000	2000-08-18
Cemetery Man	0109592	253969	4000000	1996-04-26
Chain Letter	1148200	143000	5000000	2010-11-11
The Changeling	0080516	0	600000	1980-03-28
Chemical Wedding	0974536	0	0	2009-03
Cheerleader Camp	0092744	0	0	1988-06-01
Chernobyl Diaries	1991245	38390020	1000000	2012-05-25
Cherry Falls	0175526	0	14000000	2000-08-25
The Children	1172571	0	0	2008-12-05
Child's Play	0094862	33244684	9000000	1988-11-09
Child's Play 2	0099253	28501605	13000000	1990-11-09
Child's Play 3	0103956	14960255	13000000	1991-08-30
Bride of Chucky	0144120	32383850	25000000	1998-10-16
Seed of Chucky	0387575	17083732	12000000	2004-11-12
Curse of Chucky	2230358	0	5000000	2013-09-24
Children of the Corn	0087050	14568989	800000	1984-03-09
Children of the Corn (1984)	0087050	14568989	800000	1984-03-09
Children of the Corn II: The Final Sacrifice	0106557	6980986	900000	1993-01-29
Children of the Corn III: Urban Harvest	0109415	0	0	1995-09-12
Children of the Corn IV: The Gathering	0115885	0	0	1996-10-08
Children of the Corn V: Fields of Terror	0150111	0	1650000	1998-06-21
Children of the Corn 666: Isaac's Return	0177625	0	0	1999-10-19
Children of the Corn: Revelation	0279730	0	2500000	2001-10-09
Children of the Corn (2009)	1290135	0	2000000	2009-09-26
Children of the Corn: Genesis	1745672	0	0	2012-03-17
Children of the Night	2945892	0	50000	2014-02-02
Chinese Ghost Story	0093978	0	5600000	1987-07-18
Chopping Mall	0090837	0	800000	1986-03-21
Christine	4666726	0	0	2016-10-14
Christmas Evil	0081793	0	750000	1980-11
C.H.U.D.	0087015	4654423	1250000	1984-08-31
The Church	0094860	0	3500000	1989-03-10
City of the Dead	0053719	0	0	1962-09-12
City of the Living Dead	0081318	0	0	1983-05-06
Class of Nuke 'Em High	0090849	0	2000000	1986-12-12
Clawed: The Legend of Sasquatch	0364616	0	700000	2005-04-14
Clonus	0078062	0	257000	1979-08
Cloverfield	1060277	80048433	25000000	2008-01-18
Clown	1780798	55007	1500000	2016-06-17
Club Dread	0331953	4992159	8600000	2004-02-27
Cold Fish	1632547	0	0	2011-07-06
Cold Prey	0808276	0	0	2006-10-13
Colin	1278322	0	70	2011-03-05
The Collector	0844479	7706394	6000000	2009-07-31
The Company of Wolves	0087075	4389334	2000000	1985-04-19
Come Out and Play	2341664	0	0	2013-03-22
Confessions	1590089	0	0	2010-06-05
The Conjuring	1457767	137400141	20000000	2013-07-19
The Conspiracy	2330322	0	1200000	2013-08-08
Contamination	0082000	0	0	1982-06-11
Cornered!	1151911	0	3250000	2009-11-22
Countess Dracula	0065580	0	0	1972-10-11
The Covenant	0475944	23292105	20000000	2006-09-08
The Craft	0115963	24881000	15000000	1996-05-03
The Crawling Eye	0052320	0	0	1958-12-31
The Crawling Hand	0056961	0	100000	1966-02-24
Crawlspace	0090881	0	0	1986-05-21
The Crazies	0455407	56445534	20000000	2010-02-26
Creature from the Black Lagoon	0046876	0	0	1954-03-05
Revenge of the Creature	0048554	0	0	1955-07-22
The Creature Walks Among Us	0049103	0	0	1956-04-26
Creep (2004)	0381966	0	0	2005-01-28
Creep (2014)	2428170	0	0	2015-06-23
The Creeping Terror	0057970	0	0	1964
Creepshow	0083767	19733000	8000000	1982-11-12
Creepshow 2	0092796	14000000	3500000	1987-05-01
Criminally Insane	0072831	0	30000	1975
Crimson Peak	2554274	31056945	55000000	2015-10-16
Critters	0090887	13167232	2000000	1986-04-11
Crocodile (1979)	0377707	0	0	1981-11-18
Crocodile 2: Death Swamp	0257510	0	2200000	2002-08-13
Cronos	0104029	621392	2000000	1994-05
Cruising	0080569	19798718	11000000	1980-02-15
Cry Baby Lane	0221097	0	0	2000-10-28
Cry_Wolf	0384286	10047674	1000000	2005-09-16
Cthulhu	0478126	15213	750000	2007-06-14
Cube	0123755	501818	365000	1998-07-11
Cube 2: Hypercube	0285492	0	0	2003-04-15
Cube Zero	0377713	0	1200000	2005-02-22
Cujo	0085382	21200000	5000000	1983-08-12
Cure	0123948	0	0	2001-07-08
A Cure For Wellness	4731136	8106986	40000000	2017-02-17
The Curse	0092809	0	0	1987-09-11
The Curse of Frankenstein	0050280	0	0	1957-06-25
Frankenstein and the Monster from Hell	0071519	0	0	1974-06-12
The Curse of the Werewolf	0054777	0	0	1961-06-07
Curse of the Zodiac	1033472	0	2000000	2007-05-15
Cursed	0257516	19297522	38000000	2005-02-25
The Cyclops	0050281	0	0	1957-07-28
Dagon	0264508	0	0	2001-10-31
The Dark	0411267	0	0	2006-01-26
Dark Floors	0985025	0	0	2008-02-08
Dark Harvest	2939114	0	0	2016-09-02
Dark Night of the Scarecrow	0082235	0	0	1981-10-24
The Dark Side of the Moon	0099364	0	0	1990-05-30
Dark Universe	0106666	0	0	1993-12-29
Dark Water	0382628	25473352	30000000	2005-07-08
Darkness Falls	0282209	32551396	11000000	2003-01-24
Day of the Animals	0075913	0	1200000	1977-05-13
The Dead Lands	3399916	0	0	2014-10-30
Dead & Buried	0082242	216166	3000000	1981-05-29
Dead Air	0993841	0	0	2009
Dead End	0308152	0	900000	2003-09-26
Dead Friend	0410537	0	1800000	2004-06-18
The Dead Matter	1055363	0	2000000	2013-07-03
The Dead Next Door	0094962	0	75000	1989-11
Dead of Night	0037635	0	0	1945-10-15
The Dead Pit	0122037	0	350000	1990-01-29
Dead Season	1650042	0	0	2012-07-05
Dead Silence	0455760	16809076	20000000	2007-03-16
Dead Snow	1278340	41709	800000	2009-01-09
Dead Snow: Red vs. Dead	2832470	0	0	2014-10-07
Deadgirl	0896534	0	0	2013-04-20
The Deadly Bees	0061557	0	0	1967-04
Deadly Blessing	0082245	8279042	2500000	1981-08-14
Deadly Eyes	0083801	0	1500000	1983-04-01
Deadly Friend	0090917	0	0	1986-10-10
The Deadly Mantis	0050294	0	0	1957-05
The Deadly Spawn	0087998	320000	25000	1983-04-22
Deafula	0123790	0	0	1975-03
Death Academy	0467486	0	0	2006-05-17
Death Bed: The Bed That Eats	0385639	0	30000	2010-02-11
Death Bell	1438522	0	0	2008-08-06
Deathgasm	3705412	0	0	2015-10-02
Death House	2984576	0	0	2017
Death Machine	0109575	0	0	1995-05-26
Death on Demand	0902274	0	250000	2008-07-08
Death Screams	0085415	0	0	1982-05-14
Death Warmed Up	0089002	0	0	1985-04-25
The Deaths of Ian Stone	0810823	0	0	2008-01-04
Deathwatch	0286306	0	0	2002-12-06
Decoys	0357585	0	5000000	2004-02-27
Deep Blue Sea	0149261	73648142	60000000	1999-07-28
Deep Red	0073582	0	0	1976-06-11
Deliver Us from Evil	2377322	87937815	30000000	2014-07-02
Dementia 13	0056983	0	40000	1964-07-17
Demon Hunter	2375585	0	0	2017
Bordello of Blood	0117826	5587855	13000000	1996-08-16
Demons Never Die	1777612	0	0	2011-10-28
The Den	2503154	0	500000	2014-03-14
The Dentist	0116075	0	2500000	1996-10-18
Desperation	0129871	0	12000000	2006-05-23
The Descent	0435625	0	0	2006-08-04
The Descent Part 2	1073105	0	0	2009-12-02
Detention	1701990	0	10000000	2012-04-13
Devil	1314655	33583175	10000000	2010-09-17
Devil Doll	0058007	0	0	1964-09
The Devil-Doll	0027521	0	0	1936-07-10
Devil Fish	0088100	0	0	1986-11-14
The Devil Inside	1560985	101758490	1000000	2012-01-06
The Devil's Backbone	0256009	754749	4500000	2001-04-20
The Devil's Carnival	2204379	0	500000	2012-03-30
Devil's Pass	1905040	0	0	2013-02-28
Devil's Prey	0245866	0	0	2001-09-18
The Devils	0066993	0	0	1971-07-16
Devour	0406706	0	0	2005-05-31
The Disappointments Room	2364897	2411580	15000000	2016-09-09
Disciples of the Crow	0352297	0	0	2010-10-02
Disturbia	0486822	80209692	20000000	2007-04-13
Dog Soldiers	0280609	0	2000000	2002-05-10
Dolls	0092906	0	0	1987-05-29
Don't be Afraid of the Dark	1270761	24042490	25000000	2011-08-26
Don't Go in the House	0080646	0	250000	1980-03-28
Don't Go in the Woods	0182996	0	0	1981-09-04
Don't Look Now	0069995	0	1500000	1974-01
Don't Open Till Christmas	0089038	0	0	1984-12-21
Don't Torture a Duckling	0069019	0	0	1972-09-29
Donnie Darko	0246578	727883	4500000	2001-10-26
Doom	0419706	28031250	60000000	2005-10-21
The Dorm That Dripped Blood	0082279	0	90000	1982-04-02
Dr. Giggles	0104139	0	0	1992-10-23
Dracula (1931)	0021814	0	355000	1931-02-14
Dracula's Daughter	0027545	0	0	1936-05-11
Son of Dracula	0036376	0	0	1943-11-05
Dracula (1979)	0079073	20158970	12164000	1979-07-20
Dracula 2000	0219653	33022767	54000000	2000-12-22
Drag Me to Hell	1127180	91388487	30000000	2009-05-29
Dread	1331307	0	0	2009-10-30
Dream Home	1407972	0	0	2010-05-13
Dream House	1462041	21283440	55000000	2011-09-30
The Driller Killer	0079082	0	20000	1979-06-15
Drive-In Massacre	0074434	0	30000	1977-01-07
Drive Thru	0466766	0	0	2009-05-29
Dr. Jekyll and Mr. Hyde (1931)	0022835	1279000	535000	1932-01-03
The Drowning Ghost	0375100	0	0	2004-10-15
Dying Breed	1064744	0	0	2008-11-06
Earth vs. the Spider	0282178	0	0	2001-10-07
Easter Bunny, Kill! Kill!	0780506	0	90000	2006-08-04
Eaten Alive	0074455	0	520000	1977-05-13
Eden Lake	1020530	0	0	2008-09-12
Eight Legged Freaks	0271367	17322606	30000000	2002-07-17
Elevated	0168730	0	0	1996-09-19
Elfie Hopkins: Cannibal Hunter	1470022	0	0	2012-04-20
The Entity	4689996	0	3000000	2015-01-22
Equinox	0067055	0	65000	1970-10
Eraserhead	0074486	7000000	20000	1978-02-03
Escape from Tomorrow	2187884	0	0	2014-07-19
Event Horizon	0119081	26673242	60000000	1997-08-15
Evidence	1828970	0	0	2013-07-19
The Evil	0077524	0	700000	1978-05-05
Evil Dead	1288558	54239856	17000000	2013-04-05
The Evil Dead (1981)	0083907	2400000	350000	1983-04-15
Evil Dead 2	0092991	10900000	3600000	1987-03-13
Army of Darkness	0106308	21502976	11000000	1993-02-19
Evil Dead (2013)	1288558	54239856	17000000	2013-04-05
Evil Dead Trap	0167147	0	0	1988-05-14
Evil Ed	0116247	0	0	1997-05-02
Evil Laugh	0095120	0	0	1986
Evilspeak	0082346	740000	900000	1982-02-26
Excision	1984153	0	0	2012-11-02
The Exorcism of Emily Rose	0404032	144216468	20000000	2005-09-09
The Exorcist	0070047	232906145	12000000	1973-12-26
Exorcist II: The Heretic	0076009	30749142	14000000	1977-06-17
The Exorcist III	0099528	0	0	1990-08-17
Extraterrestrial	2960930	0	0	2014-10-17
The Eye	0406759	31418697	12000000	2008-02-01
Eye of the Devil	0061634	0	0	1966-07
Eyes of a Stranger	0082352	1118634	800000	1981-03-27
Eyes Without a Face	0053459	0	0	1962-10-24
The Facts in the Case of Mister Hollow	1269377	0	15000	2008-07-17
The Faculty	0133751	40064955	15000000	1998-12-25
Fangs of the Living Dead	0062957	0	0	1973-05-18
Faust: Love of the Damned	0223268	0	0	2001-02-02
Fear Dot Com	0295254	13208023	42000000	2002-08-30
Fear No Evil	0082367	0	840000	1981-01
The Fearless Vampire Killers	0061655	0	2000000	1967-11-17
Feast	0426459	54556	3200000	2007-01-18
Feeders	0183072	0	500	1996-05-27
Fender Bender	5131906	0	0	2016-05-23
Fiend Without a Face	0050393	0	0	1958-12
The Final	1390535	0	1000000	2012-12-13
Final Destination	0195714	112880294	23000000	2000-03-17
Final Destination	0195714	112880294	23000000	2000-03-17
Final Destination 2	0309593	90426405	26000000	2003-01-31
Final Destination 3	0414982	117719158	25000000	2006-02-10
Final Destination 4	1144884	66477700	40000000	2009-08-28
Final Destination 5	1622979	42587643	40000000	2011-08-12
Final Exam	0082378	3000000	374000	1981-06-05
The Final Terror	0082379	0	0	1983-05-01
The First Power	0099578	22424195	10000000	1990-04-06
Five Nights at Freddy's	4589218	0	0	0
Flesh for Frankenstein	0071508	0	450000	1974-03-17
Flowers in the Attic	3074694	0	0	2014-01-18
The Fly	0091064	40456565	15000000	1986-08-15
The Fly (1958)	0051622	3000000	700000	1958-07-16
Return of the Fly	0053219	0	225000	1959-07
Curse of the Fly	0059076	0	0	1965-05
The Fly II	0097368	0	0	1989-02-10
The Fog	0432291	29511112	18000000	2005-10-14
The Food of the Gods	0074540	0	0	1976-06-18
Gnaw: Food of the Gods II	0097371	0	3500000	1989-05-19
Forbidden World	0083959	0	1000000	1982-05-07
Forget Me Not	1147684	0	1300000	2011-08-03
The Forest (1982)	0122070	0	0	1982-06-11
The Forest (2016)	3387542	26583369	10000000	2016-01-08
Forever Evil	0093041	0	0	1999-10-07
The Forsaken	0245120	7288451	15000000	2001-04-27
found.	2149360	0	8000	2017-01-10
Found Footage 3D	3449006	0	0	2016-08-20
Four Flies on Grey Velvet	0066735	0	0	1972-08-25
The Fourth Kind	1220198	25464480	10000000	2009-11-06
Frankenfish	0384833	0	3000000	2004-10-09
Frankenhooker	0099611	205068	2500000	1990-06-01
Frankenstein (1910)	0001223	0	0	1910-03-18
Frankenstein (1931)	0021884	12000000	291000	1931-11-21
Bride of Frankenstein	0026138	0	397024	1935-05-06
Son of Frankenstein	0031951	0	0	1939-01-13
