100 Bloody Acres	2290065	0	0	2013-08-01
The Ghost of Frankenstein	0034786	0	0	1942-03-13
Frankenstein Meets the Wolf Man	0035899	0	0	1943-03-05
Frankenstein's Army	1925435	0	0	2013-11-02
Freaks	0022913	0	310607	1932-02-20
Freddy vs. Jason	0329101	114908830	30000000	2003-08-15
Friday the 13th	0080761	39754601	550000	1980-05-09
Friday the 13th (1980)	0080761	39754601	550000	1980-05-09
Friday the 13th Part 2	0082418	21722776	1250000	1981-05-01
Friday the 13th Part III	0083972	36690067	2300000	1982-08-13
Friday the 13th: The Final Chapter	0087298	32980000	2600000	1984-04-13
Friday the 13th Part V: A New Beginning	0089173	21930418	2200000	1985-03-22
Friday the 13th Part VI: Jason Lives	0091080	19472057	3000000	1986-08-01
Friday the 13th Part VII: The New Blood	0095179	19170001	2800000	1988-05-13
Friday the 13th Part VIII: Jason Takes Manhattan	0097388	14343976	5000000	1989-07-28
Jason Goes to Hell: The Final Friday	0107254	15935068	3000000	1993-08-13
Jason X	0211443	13121555	11000000	2002-04-26
Friday the 13th (2009)	0758746	65002019	19000000	2009-02-13
Fright Night (1985)	0089175	24922237	9000000	1985-08-02
Fright Night (2011)	1438176	18298649	30000000	2011-08-19
The Frighteners	0116365	16759216	30000000	1996-07-19
Frogs	0068615	0	0	1972-03-10
From Beyond	0091083	1261000	4500000	1986-10-24
From Dusk Till Dawn	0116367	25753840	19000000	1996-01-19
From Dusk Till Dawn 2: Texas Blood Money	0120860	0	5000000	1999-03-16
From Dusk Till Dawn 3: The Hangman's Daughter	0120695	0	5000000	2000-01-18
Frontier(s)	0814685	0	3000000	2008-01-23
Frostbite	1893241	0	0	2012-02-17
Frostbiter: Wrath of the Wendigo	0116371	0	25000	1995-01-29
Funeral Home	0083976	0	1400000	1982-08-12
The Funhouse	0082427	0	0	1981-03-13
Funny Games	0808279	1294640	15000000	2008-04-04
Funny Man	0109858	0	0	1994-10-07
Galaxy of Terror	0082431	0	700000	1981-10
The Gallows	2309260	22757819	100000	2015-07-10
Game Of Assassins	1067773	0	0	2013
The Gate	0093075	13539458	2500000	1987-05-15
Gemini	5795086	0	0	2017-03-12
Get Out	5052448	250084140	5000000	2017-02-24
The Ghost (1963)	0057522	0	0	1963-03-30
The Ghost and the Darkness	0116409	38619405	55000000	1996-10-11
The Ghost Dance	0080787	0	0	1982-05-21
Ghost in the Machine	4866214	0	0	2017-03-26
Ghost Shark	2600742	0	0	2013-08-22
Ghost Ship	0288477	30113491	35000000	2002-10-25
Ghost Storm	1939686	0	0	2012-11-10
Ghost Voyage	1144579	0	0	2008-01-26
Ghosts of Mars	0228333	8434601	28000000	2001-08-24
Ghostwatch	0200659	0	0	1992-10-31
Ghoulies	0089200	35000000	1000000	1985-01-18
Ghoulies II	0093091	0	0	1988-10-05
Ghoulies III: Ghoulies Go to College!	0097429	0	0	1991-09-18
The Giant Gila Monster	0052846	0	138000	1962-11-27
The Giant Spider Invasion	0073043	0	300000	1975-10
The Gingerdead Man	0364376	0	0	2005-11-08
Ginger Snaps	0210070	2554	5000000	2001-05-11
Ginger Snaps 2: Unleashed	0353489	0	3500000	2004-01-30
Ginger Snaps Back: The Beginning	0365265	0	3500000	2004-08-27
The Girl Next Door (2007)	0830558	0	0	2008-10-17
Girl House	2577172	0	3150000	2015-02-14
A Girl Walks Home Alone At Night	2326554	0	0	2015-04-20
Godzilla (1954)	0047034	4673423	175000	2004-05-07
Godzilla Raids Again	0048127	0	800000	1959-05-21
Shin Godzilla	4262980	0	0	2016-07-29
The Golem	0011237	0	0	1921-06-19
Goodnight Mommy	3086442	0	0	2015-09-11
The Good Son	0107034	60417219	17000000	1993-09-24
Gore Orphanage	3831242	0	0	2015-07-21
Gorgo	0054938	0	0	1961-03-29
The Gorgon	0058155	0	0	1965-02-17
Goth (2003)	0366530	0	0	2003-06-10
Goth (2008)	1092006	0	0	2008-12-20
Graduation Day	0082467	23894000	250000	1981-05-01
Grave Encounters	1703199	0	100000	2011-09-09
Grave Encounters 2	2231554	0	0	2012-10-02
Grave of the Vampire	0068658	0	50000	1975-02-21
Graveyard Shift	0099697	11582891	10500000	1990-10-26
The Green Elephant	1003080	0	0	1999
The Green Inferno	2403021	7192291	6000000	2015-09-25
Grindhouse	0462322	25031037	53000000	2007-04-06
Planet Terror	1077258	0	0	2007-06-21
Death Proof	1028528	0	0	2007-05-31
Grizzly	0074593	0	750000	1976-05-21
Grizzly Park	0915460	0	0	2008-02-07
The Grudge	0391198	187281115	10000000	2004-10-22
Gutterballs	1087853	0	250000	2008-01-18
The Hallow	2474976	0	0	2015-11-05
Halloween	0077651	70000000	300000	1978-10-25
Halloween (1978)	0077651	70000000	300000	1978-10-25
Halloween II (1981)	0082495	25533818	2500000	1981-10-30
Halloween III: Season of the Witch	0085636	14400000	2500000	1982-10-22
Halloween 4: The Return of Michael Myers	0095271	17768757	5000000	1988-10-21
Halloween 5: The Revenge of Michael Myers	0097474	11642254	3000000	1989-10-13
Halloween: The Curse of Michael Myers	0113253	15116634	5000000	1995-09-29
Halloween: Resurrection	0220506	30354442	15000000	2002-07-12
Halloween (2007)	0373883	58272029	15000000	2007-08-31
Halloween II (2009)	1311067	39421467	15000000	2009-08-28
The Hamiltons	0443527	0	0	2006-11-19
The Thompsons	1831806	0	3000000	2012-12-31
Hansel and Gretel (2007)	1002567	0	4000000	2007-12-27
Hansel and Gretel (2013)	3675828	0	0	2013-05-28
Hansel vs. Gretel	4145350	0	0	2016-03-31
The Happening	0949731	64506874	48000000	2008-06-13
Happy Birthday to Me	0082498	0	3500000	1981-05-15
Happy Hell Night	0236283	0	0	1992-04-13
Harbinger Down	3397918	0	0	2015-08-07
Hardware	0099740	5728953	1500000	1990-09-14
Hatchet	0422401	175281	1500000	2010-04-02
Haunted Forest	0462517	0	100000	2007-06-26
Haunter	2345567	0	0	2013-10-17
The Haunting (1963)	0057129	2616000	1400000	1963-08-25
The Haunting (1999)	0171363	91411151	80000000	1999-07-23
The Haunting Hour	0905994	0	3000000	2007-09-04
The Haunting of Molly Hartley	1045655	13350177	5000000	2008-10-31
The Haunting of Whaley House	2396701	0	115000	2012-07-31
Hausu	0076162	0	0	1977-09
Häxan	0013257	0	0	1929-05-27
He Knows You're Alone	0080850	0	250000	1980-08-29
Heartless	1220214	2033	5000000	2010-11-19
Hell Night	0082511	0	0	1981-08-28
Hell of the Living Dead	0082559	0	0	1984-01-20
Hellraiser	0093177	14564027	1000000	1987-09-18
Hellraiser	0093177	14564027	1000000	1987-09-18
Hellbound: Hellraiser II	0095294	12090735	3000000	1988-12-23
Hellraiser III: Hell on Earth	0104409	12534961	5000000	1992-09-11
Hellraiser: Bloodline	0116514	16675000	4000000	1996-03-08
Hellraiser: Inferno	0229440	0	2000000	2000-10-03
Hellraiser: Hellseeker	0274546	0	3000000	2002-10-15
Hellraiser: Deader	0337636	0	4000000	2005-06-07
Hellraiser: Hellworld	0354623	0	5000000	2005-09-06
Hellraiser: Revelations	1716747	0	350000	2011-10-18
Henry: Portrait of a Serial Killer	0099763	609939	111000	1990-09-07
Here Alone	4814760	0	0	2017-05-18
Hide and Seek	0382077	51100486	30000000	2005-01-28
The Hideous Sun Demon	0052888	0	58500	1962-04-12
High Tension	0338095	0	0	2005-06-10
The Hills Have Eyes (1977)	0077681	0	230000	1977-07-22
The Hills Have Eyes Part II	0089274	0	700000	1985-08-02
The Hills Have Eyes (2006)	0454841	70355813	15000000	2006-03-10
The Hills Have Eyes 2	0800069	37466538	15000000	2007-03-23
The Hills Run Red	0907676	0	0	2009-09-29
The Hitcher	0091209	5844868	6000000	1986-02-21
Hive Mind	1550506	0	0	2009-11-21
Hold Your Breath	2240312	0	0	2012-10-05
Holidays	4419364	0	0	2016-04-15
Holocaust 2000	0077332	0	0	1977-11-25
Home Movie	1267319	0	0	2009-12-08
Home Sweet Home	0082522	0	0	1981
Honeymoon	3177316	7959	1000000	2014-09-12
The Horror at 37,000 Feet	0068715	0	0	1973-02-13
Horror Express	0068713	0	300000	1973-12
A Horrible Way To Die	1617620	0	0	2011-08-19
Horror of Dracula	0051554	0	0	1958-05-08
The Brides of Dracula	0053677	0	0	1960-09-05
Dracula: Prince of Darkness	0059127	0	0	1966-01-12
Dracula Has Risen from the Grave	0062909	0	0	1969-02-06
Taste the Blood of Dracula	0065073	0	0	1970-06-07
Scars of Dracula	0067713	0	0	1970-12-23
Dracula A.D. 1972	0068505	0	0	1972-11-17
The Satanic Rites of Dracula	0070634	0	0	1978-10
The Legend of the 7 Golden Vampires	0070297	0	0	1979-06
The Horror of Party Beach	0058208	0	120000	1964-06-01
Horsemen	0892767	0	20000000	2009-02-06
Hospital Massacre	0082527	0	0	1982-04
The Host	0468492	0	0	2007-03-30
Hostel	0450278	47326473	4800000	2006-01-06
House	0091223	19444631	3000000	1986-02-28
House II: The Second Story	0093220	0	0	1987-08-28
House IV	0104449	0	0	1992-01-29
House at the End of the Street	1582507	31611916	6900000	2012-09-21
The House by the Cemetery	0082966	0	0	1984-06-01
House of 1000 Corpses	0251736	12634962	7000000	2003-04-11
The Devil's Rejects	0395584	17044981	7000000	2005-07-22
House of Bones	1334536	0	0	2010-01-16
House of Frankenstein	0036931	0	0	1944-12-01
House of Dracula	0037793	0	0	1945-12-07
Abbott and Costello Meet Frankenstein	0040068	3200000	800000	1948-06-15
House of the Dead	0317676	10249719	7000000	2003-10-10
House of the Dead II: Dead Aim	0435665	0	6000000	2006-02-11
The House of the Devil	1172994	100659	900000	2012-05-04
House of the Wolf Man	1483768	0	0	2009-10-01
House of Wax (1953)	0045888	9500000	658000	1953-04-25
House of Wax (2005)	0397065	70064800	30000000	2005-05-06
House of Whipcord	0071628	0	0	1975-03
House on Haunted Hill (1959)	0051744	0	200000	1959-02-17
House on Haunted Hill (1999)	0185371	40846082	37000000	1999-10-29
The House on Sorority Row	0085694	10604986	425000	1983-01-21
Sorority Row	1232783	11915856	16000000	2009-09-11
House on the Edge of the Park	0080503	0	0	1985-02-22
The House That Drips Blood on Alex	1691424	0	0	2010-07-24
Housebound	3504048	0	0	2014-09-04
The Houses October Built	1958043	0	0	2014-10-10
How to be a Serial Killer	1038971	899	2000000	2008-11-15
Howl	2393827	0	0	2015-10-16
The Howling	0082533	17986000	1000000	1981-04-10
The Human Centipede	1467304	0	0	2010-04-28
Humongous	0082537	0	2000000	1982-06-11
The Hunger	0085701	0	0	1983-04-29
Hunting Humans	0339184	0	21000	2003-07-22
Hush	5022702	0	1000000	2016-04-08
I Am The Pretty Thing That Lives In The House	5059406	0	0	2016-10-28
I Bought a Vampire Motorcycle	0097550	0	0	1990
Ice Cream Man	0113376	0	2000000	1995-05-09
Idle Hands	0138510	4002955	25000000	1999-04-30
I Drink Your Blood	0067229	0	0	1970-12
I Know What You Did Last Summer	0119345	72586134	17000000	1997-10-17
I Know Who Killed Me	0897361	7498716	12000000	2007-07-27
Ils	0465203	0	0	2006-07-19
I, Monster	0068727	0	0	1973-04
In the Mouth of Madness	0113409	8946600	8000000	1995-02-03
The Incredible Melting Man	0076191	0	250000	1977-12
The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?	0057181	0	38000	1964-02-10
The Indestructible Man	0049363	0	0	1956-03-25
Infection	0418778	0	0	2004-10-02
Infestation	1020543	0	0	2009-11-28
The Innkeepers	1594562	77501	750000	2012-03-29
Innocent Blood	0104511	0	0	1992-09-25
The Innocents	4370784	0	0	2016-02-10
Inside	0856288	0	3000000	2007-06-13
Insidious	1591095	54009150	1500000	2011-04-01
Insomnia	0278504	67355513	46000000	2002-05-24
Intensive Care	3221016	0	2000000	2018-07
Intruder	3014556	0	1000000	2016-06-24
Intruders	4009278	0	0	2016-01-15
Invasion of the Body Snatchers (1956)	0049366	0	417000	1956-02-05
Invasion of the Body Snatchers (1978)	0077745	24946533	3500000	1978-12-22
Body Snatchers	0106452	428868	13000000	1994-01-28
The Invasion	0427392	15071514	80000000	2007-08-17
The Invisible Man	0024184	0	0	1933-11-13
The Invisible Man Returns	0032635	0	0	1940-01-12
The Invitation	0248110	0	0	2003-12-23
I Saw the Devil	1588170	0	0	2010-08-12
I Sell the Dead	0902290	7066	750000	2009-01-16
The Island of Doctor Moreau	0076210	0	6000000	1977-07-13
Island of Lost Souls	0024188	0	300000	1932-12
Island of Terror	0060548	0	0	1967-02-01
It	1396484	0	0	2017-09-08
It	1396484	0	0	2017-09-08
It Came from Beneath the Sea	0048215	0	0	1955-07
It Came from Outer Space	0045920	0	800000	1953-06
It Comes at Night	4695012	0	0	2017-06-09
It Conquered the World	0049370	0	0	1956-07-15
It Follows	3235888	14673301	2000000	2015-03-27
It Lives by Night	0071198	0	0	1974-01-30
It's Alive	0071675	0	0	1974-10
It's My Party and I'll Die If I Want To	1220890	0	30000	2007-09-15
I Walked with a Zombie	0036027	0	0	1943-04-30
I Was a Teenage Werewolf	0050530	2000000	82000	1957-06-19
Jack Brooks: Monster Slayer	0816539	0	2500000	2008-11-19
Jack Frost	0116671	0	0	1997-11-18
Jacob's Ladder	0099871	26118851	25000000	1990-11-02
Jaws	0073195	260000000	8000000	1975-06-20
Jaws 2	0077766	102922376	20000000	1978-06-16
Jaws: The Revenge	0093300	20763013	23000000	1987-07-17
Jeepers Creepers	0263488	37904175	10000000	2001-08-31
Jeepers Creepers 2	0301470	35667218	17000000	2003-08-29
Jennifer's Body	1131734	16195523	16000000	2009-09-18
Jesus Christ: Vampire Hunter	0311361	0	100000	2002-01-15
Joshua	0808331	0	0	2007-07-13
Journey to the Seventh Planet	0056127	0	74600	1962-03-10
Joy Ride	0206314	21973182	23000000	2001-10-05
Joy Ride 2: Dead Ahead	1140941	0	5000000	2008-10-07
Joy Ride 3: Roadkill	3138376	0	0	2014-06-09
Juan of the Dead	1838571	0	0	2012-01-13
Jug Face	2620736	0	0	2013-07-08
Julia's Eyes	1512685	0	0	2010-10-29
Ju-on	0364385	325661	3500000	2003-01-25
Ju-Rei	0445483	0	0	2004-10-24
Just Before Dawn	0082592	0	0	1981-10-14
Karla	0424938	0	5000000	2006-01-20
The Keep	0085780	4218594	11000000	1983-12-16
Kill List	1788391	0	0	2011-09-02
Killdozer	0071717	0	0	1974-02-02
Killer Klowns from Outer Space	0095444	15625095	2000000	1988-05-20
Killer Nerd	0102209	0	12000	2006-07-10
The Killer Shrews	0052969	1000000	123000	1962-04-06
The Killing of Satan	0085792	0	0	1983-06-10
Kingdom of the Spiders	0076271	17000000	500000	1977-11
KISS Meets the Phantom of the Park	0077788	0	0	1978-10-28
Kiss of the Tarantula	0131449	0	200000	1976-05
Knock Knock (2015)	3605418	36336	2500000	2015-10-09
Komodo	0172669	0	0	2000-05-04
Konga	0055058	0	500000	1961-07-21
Krampus	3850590	61788393	15000000	2015-12-04
Kwaidan	0058279	0	0	1965-11-22
Laid to Rest	1228933	0	0	2009-03-18
The Lair of the White Worm	0095488	1189315	2500000	1988-10-21
Lake Bodom	3743042	0	0	2017-05-18
Lake Mungo	0816556	0	0	2010-01-29
Lake Placid	0139414	31770414	35000000	1999-07-16
Lake Placid Vs Anaconda	4497416	0	0	2015-04-25
The Last Broadcast	0122143	0	900	1998-10-23
The Last Exorcism	1320244	67738090	1800000	2010-08-27
The Last House on the Left	0844708	32721635	15000000	2009-03-13
The Last Lovecraft: Relic of Cthulhu	1522262	0	50000	2009-10-03
The Last Man on Earth	0058700	0	0	1964-03-08
The Last Shark	0081677	0	0	1982-03-05
Last Shift	2965466	0	0	2015-10-06
The Last Slumber Party	0212302	0	0	1988
The Last Winter	0454864	32921	5000000	2008-09-24
Las Vegas Bloodbath	0240670	0	0	2008-12-14
The Leech Woman	0054020	0	0	1960-05
Left Bank	0940723	0	0	2008-03-26
The Legacy	0079450	0	2500000	1979-09-14
The Legend of Boggy Creek	0068837	20000000	100000	1973-06-07
Boggy Creek 2: The Legend Continues	0088772	0	0	1985-12
The Legend of Wasco	5047424	0	0	2015-12-15
Leprechaun	0107387	8556940	900000	1993-01-08
Leprechaun 2	0110329	2260622	2000000	1994-04-08
Leprechaun 3	0113636	0	1200000	1995-06-27
Leprechaun 4: In Space	0116861	0	1600000	1997-02-25
Leprechaun in the Hood	0209095	0	0	2000-03-28
Leprechaun: Back 2 tha Hood	0339294	0	0	2003-12-30
Leprechaun: Origins	2345613	0	0	2014-08-22
The Leopard Man	0036104	0	0	1943-06-25
Lesbian Vampire Killers	1020885	0	0	2009-03-20
Leviathan (1989)	0097737	15704614	25000000	1989-03-17
Lifeforce	0089489	11603545	25000000	1985-06-21
Lighthouse	0139426	0	1800000	2002-07-17
Lights Out (2016)	4786282	67235683	4900000	2016-07-22
Lisa and the Devil	0068863	0	1000000	1973-05-09
Little Sweetheart	0095881	0	0	1989-10-19
Livid	1727516	0	5000000	2011-12-07
The Living Dead at Manchester Morgue	0071431	0	0	1975-06-01
Night of the Living Dead (1968)	0063350	12000000	114000	1968-10-31
Dawn of the Dead (1978)	0077402	5100000	650000	1979-05-24
Day of the Dead (1985)	0088993	5804262	3500000	1985-07-19
Night of the Living Dead (1990)	0100258	5835247	4200000	1990-10-19
Dawn of the Dead (2004)	0363547	102356381	26000000	2004-03-19
Land of the Dead	0418819	20700082	15000000	2005-06-24
Diary of the Dead	0848557	5364858	2000000	2008-02-22
Day of the Dead (2008)	0489018	301771	18000000	2008-04-08
Survival of the Dead	1134854	386078	4000000	2010-05-06
The Loch Ness Horror	0082669	0	0	1982-11-12
Locusts: The 8th Plague	0491661	0	0	2005-11-12
Long Pigs	0971204	0	250000	2007-10-06
Lord of Illusions	0113690	13293081	12000000	1995-08-25
Lord Of Tears	2367066	0	0	2013-10-25
The Lords of Salem	1731697	1163508	2500000	2013-04-18
Lost After Dark	3397556	0	0	2015-08-21
The Lost Boys	0093437	0	0	1987-07-31
The Lost Coast Tapes	1740725	0	0	2012-10-26
The Loved Ones	1316536	0	0	2010-11-04
Lovers Lane	0187251	0	0	2000-10-25
Lovely Molly	1707392	0	1000000	2012-06-29
Lucky Bastard	2417854	0	0	2014-02-14
Madhouse (2004)	0363276	0	3000000	2004-07-30
The Mad Monster	0035009	0	0	1942-05-15
Madman	0082696	0	0	1982-01-01
Magic	0077889	0	0	1978-11-08
Making Contact	0089378	0	0	1985-11
Mama	2023587	71628180	20000000	2013-01-18
Man Bites Dog	0103905	0	0	1993-01-15
The Man Who Laughs	0019130	0	0	1928-11-04
Man's Best Friend	0107504	12974636	6000000	1993-11-19
Man-Thing	0290747	143615	7500000	2005-04-21
Man Vs	3584354	0	0	2015-11-13
Maneater	0066365	0	0	1969-10-08
The Mangler	0113762	0	0	1995-03-03
Maniac	2103217	20551	6000000	2013-01-02
Maniac Cop	0095583	671382	1100000	1988-05-13
Maniac Cop 2	0100107	0	4000000	1990-07-18
Maniac Cop 3: Badge of Silence	0104808	0	0	1993-07-07
Manos The Hands of Fate	0060666	0	19000	1966-11-15
Martin	0077914	0	80000	1978-07-05
Martyrs	1029234	0	6500000	2008-09-03
Mary Shelley's Frankenstein	0109836	28800134	45000000	1994-11-04
The Masque of the Red Death	0058333	0	0	1964-10-30
Matango	0057295	0	0	1963-08-11
Maximum Overdrive	0091499	7433663	10000000	1986-07-25
May	0303361	150277	500000	2003-04-11
Mega Shark vs. Giant Octopus	1350498	0	0	2009-05-26
Megan Is Missing	1087461	0	0	2011-05
Mexican Werewolf In Texas	0756689	0	300000	2005-09-18
The Messengers	0425430	35374833	16000000	2007-02-02
The Midnight Meat Train	0805570	83361	15000000	2008-08-07
Midnight Movie	0981224	0	1000000	2009-01-06
Mikey	0104870	0	0	1992-11-12
Mimic	0119675	25480490	30000000	1997-08-22
Mirrors	0790686	30691439	35000000	2008-08-15
Misery	0100157	61276872	20000000	1990-11-30
The Mist	0884328	25593755	18000000	2007-11-21
Mister Frost	0100161	0	0	1990-11-09
The Monolith Monsters	0050720	0	0	1957-12-18
The Monster	3976144	0	2700000	2016-10-06
Monster a-Go Go	0059464	0	0	1965-07
Monster Brawl	1716753	0	200000	2012-03-30
The Monster Club	0081178	0	0	1981-05-27
Monster in the Closet	0091544	0	0	1987-01-30
Monster Man	0365513	0	4000000	2005-03-11
The Monster That Challenged the World	0050722	0	254000	1957-06
Monsters Crash the Pajama Party	0059466	0	0	2001-08-24
Moontrap	0097911	0	0	1989-06-08
Motel Hell	0081184	6342668	3000000	1980-10-24
Mother's Day	4824302	32463917	25000000	2016-04-29
The Mothman Prophecies	0265349	55157539	32000000	2002-01-25
Motor Home Massacre	0491063	0	0	2005-08-04
The Mountain of the Cannibal God	0077945	0	0	1979-04-13
Mr. Sardonicus	0055200	0	0	1962-02-12
The Mummy (1932)	0023245	0	196000	1932-12-22
The Mummy (1959)	0053085	0	0	1959-12-16
The Curse of the Mummy's Tomb	0057986	0	0	1964-12-31
The Mummy's Shroud	0062006	0	0	1967-03-15
The Mummy (2017)	2345759	32246120	125000000	2017-06-09
The Mummy (1999)	0120616	155247825	80000000	1999-05-07
The Mummy Returns	0209163	433013274	98000000	2001-05-04
The Mummy: Tomb of the Dragon Emperor	0859163	102491776	145000000	2008-08-01
The Mummy's Hand	0032818	0	0	1940-09-20
Muoi: The Legend of a Portrait	0937231	0	2300000	2007-07-26
Murders in the Rue Morgue	0067457	0	700000	1971-09
Murders in the Zoo	0024360	0	0	1933-03-31
The Mummy's Hand	0032818	0	0	1940-09-20
My Bloody Valentine	1179891	100734718	15000000	2009-01-16
My Bloody Valentine 3D	1179891	100734718	15000000	2009-01-16
My Little Eye	0280969	0	0	2002-10-04
My Soul to Take	0872230	14637490	25000000	2010-10-08
Mystery of the Wax Museum	0024368	0	0	1933-02-18
My Super Psycho Sweet 16	1488584	0	1500000	2009-10-23
Naboer	0453383	0	0	2005-03-11
The Nail Gun Massacre	0089665	0	0	1987-01
Near Dark	0093605	3369307	5000000	1988
Necronomicon	0107664	0	4000000	1994-07-29
Nekromantik	0093608	0	0	1987
The Neon Demon	1974419	1333124	7000000	2016-06-24
Ne Te Retourne Pas (\Don't Look Back\)	1075113	0	0	2009-06-03
Never Cry Werewolf	1135933	0	1000000	2008-05-11
New Year's Evil	0082806	0	0	1980-12-26
The New York Ripper	0084719	0	0	1982-03-04
Next of Kin (1982)	0084408	0	0	1986-04-30
The Night Flier	0119784	125397	1000000	1998-02-06
Night of the Big Heat	0062037	0	0	1971
Night of the Blood Beast	0051993	0	68000	1958-08
Night of the Creeps	0091630	591366	5000000	1986-08-22
Night of the Demon	0050766	0	0	1958-07
Night of the Demons (1988)	0093624	3109904	1200000	1988-10-14
Night of the Demons 2	0110667	0	1300000	1994-05-13
Night of the Demons 3	0116073	0	0	1997-10-07
Night of the Demons (2009)	1268809	0	10000000	2011-05-26
Night of the Ghouls	0156843	0	0	1984
Night of the Lepus	0069005	0	900000	1972-10-04
A Night to Dismember	0126527	0	0	2005-09-30
Nightbreed	0100260	8862354	11000000	1990-02-16
Nightmare	0082818	0	0	1981-10-23
A Nightmare on Elm Street	1179056	63075011	35000000	2010-04-30
A Nightmare on Elm Street (1984)	0087800	25504513	1800000	1984-11-16
A Nightmare on Elm Street Part 2: Freddy's Revenge	0089686	29999213	3000000	1985-11-01
A Nightmare on Elm Street 3: Dream Warriors	0093629	44793222	4500000	1987-02-27
A Nightmare on Elm Street 4: The Dream Master	0095742	49369899	13000000	1988-08-19
A Nightmare on Elm Street 5: The Dream Child	0097981	22168359	6000000	1989-08-11
Freddy's Dead: The Final Nightmare	0101917	34872033	11000000	1991-09-13
Wes Craven's New Nightmare	0111686	18090181	8000000	1994-10-14
Nightmares	0086014	6670680	6000000	1983-09-09
Nightwish	0097982	0	0	1990-04-21
Nine Lives (2002)	0318497	0	4000000	2010-09-22
No One Lives	1763264	72140	2900000	2013-05-10
Noroi: The Curse	0930083	0	2000000	2005-08-20
